platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,sentiment_label
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgyFoplqIHmfMMr-YiV4AaABAg,1 part borax and 2 parts sugar dissolved in warm water. Soak cotton balls in solution and place on empty jar-lids in areas where you have sugar ants. They will take it back to their nest and kill colony without n 12-24 hours.,2026-03-20T15:27:27Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwPi25uTX_n4zH_zot4AaABAg,I am sorry for your loss. I always cry for a reptile friends. Thanks for everything you do.,2026-03-21T00:40:01Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxuIwG6YXurAuyQp_t4AaABAg,Awe Sorry For the Loss Kenan..,2026-03-20T23:40:58Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxpIzQc_BzxSVIQSjx4AaABAg,My condolences Kennan.,2026-03-21T12:24:57Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgylhKvzl_4BPeAfmrB4AaABAg,Have you ever take a soft brisel brush and use it on your tortoises  shells. It's adorable when they start doing the wiggles.,2026-03-20T13:46:55Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugx7lc5DnAvmlKDzMCx4AaABAg,I am so sorry for your Loss😭😭😭,2026-03-21T02:02:37Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzoPIOblSy3IJMapSd4AaABAg,Hooray for Marge!,2026-03-21T00:51:44Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxyT5WqzE_V1FG_zhx4AaABAg,You should put plants over the blue thing in slinky's intake bay the water can still reach the in take bay and de plants wil filter the water and it will look better😁,2026-03-21T09:00:48Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Delaware,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugy5g5-ze7rhbox6PwV4AaABAg,"I put google lens on my tablet (I'm sure it would work on a phone), and I use it to take pictures of plants here at the VA hospital. I was able to identify a tropical plant here in Long Beach along with information about its toxicity to pets!",2026-03-20T16:17:46Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzHSb-JzvpvgDAdFDp4AaABAg,"I'm sorry 2026 has been so ruff for you, much love and respect coming down from Michigan brother.",2026-03-26T00:54:21Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Michigan,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxGxHtDMcIpk4F0dgh4AaABAg,"I do! The ficus is often called banana leaf ficus.  Also known as ‘Maclellandii’. I know this tree very well because it’s my abosolute favorite ficus. It’s more beautiful than the f. Benjamina or weeping fig and it doesn’t drop leaves nearly as fast as the others, should you forget to water it or when you move it to different conditions. That’s as a potted tree. You can root it from branch cuttings, but it takes awhile to form that trunk. But it’s a beautiful bush too, if you trim the branches and make it multi-stem. It’s best for DEEP shade, to part shade. But never full sun in Florida. It gets pale, burned, yellow leaves in full sun. I like in morning sun- afternoon shade.
I’ve never seen the fruit before! Great plant!❤",2026-03-20T23:54:12Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Florida,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwpDVyYBwBmddXAN494AaABAg,"A public comment was posted in the video’s comment section, and the hype option was used when available.",2026-03-21T02:46:45Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgyYGL6aVI2ibGpoQ8h4AaABAg,One of my female box turtles came out of hibernation last week and I found her dead 2 days later. She didn't seem sick or anything but she could have been old. I don't have any idea how old any of my turtles are when I adopted them from the rescue.,2026-03-21T04:34:55Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Oregon,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugw7KFRfvZHxOlnRcNp4AaABAg,"I'm praying that you will be able to afford to get some help from individuals who are as committed as you are to helping these animals. You have one of the largest sanctuaries but you have the absolute least amount of help to assist you. I've watched other channels similar to yours,  some with bigger spaces,  some with smaller,  but they all have a crew helping them. You have a very Vass amount of animals and you are adding more. Don't overload yourself by trying to do too much.",2026-03-20T19:10:18Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugyr4RduYD1_S2Vrkhl4AaABAg,"Top Video👍❤
21:46 Your electric fence is sagging.",2026-03-20T20:10:01Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxDmaUxBXng0Crl8tJ4AaABAg,"Sorry for your loss Kenan, your Videos are so relaxing to me always ❤",2026-03-20T18:33:45Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Maine,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgyK3tG2vgZa0KfJEDN4AaABAg,Beautiful day in the neighborhood Keenan 🌞🦎🐢 🐍🐊🐠🐸✌️,2026-03-20T15:09:57Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxGHNinN5mozbwSY-94AaABAg,Always interesting!,2026-03-20T17:18:11Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxviJ6Hvn7D88cqn9l4AaABAg,"It's a ficus, but not sure what kind.",2026-03-20T14:46:45Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugw0Es3LLpPFcrBnoox4AaABAg,Maybe its time to hire someone? Even for just a couple hours a day. To help with the many animals.,2026-03-20T21:55:59Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwPmUj2Gy8XoyWy6xt4AaABAg,At least Marge is doing well,2026-03-20T15:28:58Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzwjC43lz0pnTnDB3h4AaABAg,It’s ficus benjamina,2026-03-21T04:13:37Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzCic0HqBMfVcDdN354AaABAg,Awesome Great Video Sorry About The Turtle You Lost,2026-03-20T14:31:12Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzY9mVtI5V0vSZ-H1Z4AaABAg,Don’t need apt just take pick click on it at bottom of page is info icon and it will show you,2026-03-20T15:16:39Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxB8prYHitGkTxMilt4AaABAg,"Shit, sorry brother. Been a rough winter down in Florida. Keep your head up. Love the videos.",2026-03-23T05:46:54Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Florida,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgylbQlOmAS8kJAAhTJ4AaABAg,Great show Love those turtles 🐢🐢🐢and those snappers I live on the Wisconsin border still cold haven't seen a winter ❄️ like this in a long time here's to better times take care DB !!!!!!!!!!,2026-03-20T21:14:55Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Wisconsin,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzDPjzaZbDqrPKNhmN4AaABAg,Can you do a in depth video on adult sulcata care i think that would be really helpful since so many people have sulcatas. I love your channel!,2026-03-20T23:15:32Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxLOb1fnq9Hb4wHCAJ4AaABAg,"Don't let the haters get in your head. Anybody that keeps numerous animals ones in their lifetime experiences death due to circumstances like disease or environmental conditions. And if haters say that they did not than they are not keeping animals long enough or they eventually will experience the same matter.

I experienced the same thing when I moved and the heat in the reptile room died. Several animals died and some became sick and died also due to sickness from the cold. That doesn't mean that I take bad care off my animals, it is just bad luck.

You take care of your animals very well. Make sure you learn from this long cold spell and take appropriate measures sonit doesn't happen again.",2026-03-22T07:58:17Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugx1FEEAa6iu22oiOkB4AaABAg,Keep up the good work. Your Kamp is wonderful and you care about your Kamp. Sorry to about the slider.,2026-03-20T15:29:10Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugx4JXEo-UbUiuJpaRp4AaABAg,"Every sanctuary is full of sulcata tortoise, males hardly ever get along and are prolific diggers often needing large separate enclosures do people really need to keep breeding them and flooding the world with low value tortoise that end up getting to big for most people to keep",2026-03-20T15:53:48Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgyGbuFzU6RPx5OdDJ14AaABAg,"So you like the turds lol, when I was young I had green iguanas and lots more stuff, but now with this lewisi I don't recall them to be so big and  messy even with puppy pads. He used to be potty trained but when I upgraded his enclosure that stopped.",2026-03-20T18:07:07Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgyyLpLu_Js47aF04wJ4AaABAg,😂🤣 I see that you still have that piece of cactus on that fence post where you were picking phantom up and over at. Shame on you haha he probably was staring at that crap for awhile in hopes it would fall off lol,2026-03-20T17:05:34Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxF-5-YisAZzW1MQgB4AaABAg,"I'm so sorry dude. last few months have been rough at the kamp. praying for 
brighter days ahead",2026-03-20T15:25:18Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwdrqwwilR7STmM_9R4AaABAg,put the dome for slinky more to the middle of is enclosure,2026-03-20T13:44:01Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgyiurhK88yH3iz2ttB4AaABAg,"HI.,,.,.If you gave the turtles a 2 foot deep sand box would they lay eggs???,.,,.TKzz for sharing,.,,.peace",2026-03-20T15:08:29Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Hawaii,Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxveWzvyJjEb3vrQa14AaABAg,Maybe time to rethink keeping  a natural food to Caiman in with the Caiman...,2026-03-20T21:09:14Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgyGPsFLfPFJxkhJqgl4AaABAg,Another awesome day at the kamp❤❤❤❤❤❤❤❤❤❤❤❤❤,2026-03-20T18:20:44Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgywG7xUXqppgnls8uh4AaABAg,You have lost a lot of reptiles this year it's a shame but going to happen good luck mate you deserve to be lucky from now on Paul from England place called Plymouth in Devon,2026-03-21T03:39:26Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwqUOPiWxZuT-LYF6J4AaABAg,How're your snakes doing??,2026-03-20T17:08:45Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxL0tzRdQAFrOMJjUV4AaABAg,"Oh, no....another death, on Kamp Kenan.  Condolences. Slinky.",2026-03-20T19:32:15Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Ohio,Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxKRB3v7qFW5v7T0wh4AaABAg,Great tour! Mind blowing the time and care it takes to manage something the size of your Kamp!,2026-03-20T16:02:13Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugw4Q67KROYoLYh0TNl4AaABAg,I was going to move a big turtle out of the road and it gave a loud hiss sound and took of fast. It looked like a giant box turtle around here Panama City. What kind of turtle hisses? Reminded me of the noise I heard from an adder at zoo.,2026-03-21T17:31:23Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Maine,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwAY3gPnoka1nvG5Lx4AaABAg,It looks like black currant or ribbean,2026-03-21T15:17:58Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Oregon,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzWdiWvwG70vMPl3KJ4AaABAg,So with it still getting cool enough that the animals are preferring heated hides what about the Galápagos turtles? I worry about if it getting a Lil to cool and them getting respiratory issues with no hide.,2026-03-20T16:39:38Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwuM7ivaL0K4rTgzBF4AaABAg,A croc enclosure would be the perfect place for a few quality weed plants.,2026-03-21T18:13:41Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugzz3mwtK08By3Ntd8l4AaABAg,Hey is mint safe for Asian water monitors put some min oil and cinnamon around the cracks of slinkys heated hide,2026-03-23T12:27:25Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugw6NcyyAF-ycJuUQrR4AaABAg,"There is no need for additional sulcattas, don’t even breed them.",2026-03-20T14:20:41Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwuAFvQtdA3kOYRdHJ4AaABAg,You didnt check the chinese box turtles in caiman creek. Nobody left?,2026-03-20T21:55:35Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugx2ju8HuCelnZsDQ9d4AaABAg,"Oh my goodness, you made it sound like Snaggletooth had died! 😅",2026-03-22T10:32:10Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Ohio,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzDgZoU_5RWxpUiZEp4AaABAg,"THE ONE THING THAT PEOPLE MIGHT NOT REALIZE IS THAT IT TOOK YOU MANY YEARS TO GET THE AMOUNT OF ANIMALS AND ENCLOSURES THAT YOU HAVE NOW!
MAYBE, IF YOU HAVE PICTURES OF WHAT YOUR PROPERTY WAS LIKE WHEN YOU MOVED AND WHAT IT WAS LIKE.  HOW MANY ANIMALS DID YOU START WITH?",2026-03-20T19:45:50Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugxxn505ixg5PeSY67N4AaABAg,My Top watched channel the past two years in a row. I haven’t missed a video in many years. Best animal channel on YT. 🐢🦎🐊💜,2026-03-20T14:18:05Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwX66ld-A6Ddl4sQoh4AaABAg,am i crazy or did i see the legs (in the front?) move when we got the close up at 16:02?,2026-03-23T02:45:36Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzJ_zyJHcAOzHTGDkZ4AaABAg,Maybe a raccoon did that? Is it open to the sky? That’s what they do. Then they saw the gators!,2026-03-21T00:01:26Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgyIbQoclFX3BL8Fm3R4AaABAg,Did the fish that Paul dropped off pass away?,2026-03-24T14:49:44Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwV5b_xG2E5E-SHNHB4AaABAg,15:57  Kenan. They are guarding it. All crocs guard their kills. They came at you when you went in and kept coming. But they also know its you so its a non aggressive charge. Just this is mine back off or I will bite.,2026-03-22T05:07:50Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxcQ5PufDH3llXMwPt4AaABAg,"10:00 google AI says

Based on the visual evidence, this appears to be a Ficus species, specifically matching the appearance of a Ficus binnendijkii (often sold as 'Amstel King' or Banana Leaf Fig). 
This plant is a tropical tree known for its long, narrow, dark green leaves.

While it produces small fruits similar to the one shown in the image, these are generally not considered edible for humans.

Safety Warning: The sap from this plant contains compounds that can cause skin irritation, and the plant is toxic if ingested by pets or humans.",2026-03-20T23:28:58Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugwzb4_CDJqw3CtnxHl4AaABAg,“I don’t want big jobs” lol says the guy with a zoo for a house,2026-03-26T05:00:55Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
